Period,Number,B/S,C
2.02401E+13,3,0,1
2.02401E+13,6,1,2
2.02401E+13,7,1,1
2.02401E+13,3,0,1
2.02401E+13,0,0,3
2.02401E+13,9,1,2
2.02401E+13,1,0,1
2.02401E+13,5,1,4
2.02401E+13,2,0,2
2.02401E+13,9,1,1
2.02401E+13,6,1,2
2.02401E+13,6,1,2
2.02401E+13,5,1,4
2.02401E+13,0,0,3
2.02401E+13,2,0,2
2.02401E+13,5,1,4
2.02401E+13,9,1,1
2.02401E+13,1,0,1
2.02401E+13,9,1,1
2.02401E+13,8,1,2
2.02401E+13,4,0,2
2.02401E+13,4,0,2
2.02401E+13,4,0,2
2.02401E+13,5,1,4
2.02401E+13,3,0,1
2.02401E+13,8,1,2
2.02401E+13,8,1,2
2.02401E+13,8,1,2
2.02401E+13,7,1,1
2.02401E+13,8,1,2
2.02401E+13,7,1,1
2.02401E+13,5,1,4
2.02401E+13,2,0,2
2.02401E+13,2,0,2
2.02401E+13,3,0,1
2.02401E+13,0,0,3
2.02401E+13,9,1,1
2.02401E+13,1,0,1
2.02401E+13,9,1,1
2.02401E+13,2,0,2
2.02401E+13,3,0,1
2.02401E+13,8,1,2
2.02401E+13,0,0,3
2.02401E+13,9,1,1
2.02401E+13,7,1,1
2.02401E+13,9,1,1
2.02401E+13,6,1,2
2.02401E+13,3,0,1
2.02401E+13,8,1,2
